kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,raw,C∪S,2,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.7142857142857143,9,1,0,4,1.0,63,1,62,15,0,1,36,1,2540.967783832457,10.30074997106567,3.6786250420846045,2554.947158845607,0,540,792,1,539,189,0,63,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,raw,C∪S,3,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.7142857142857143,9,1,0,4,1.0,63,1,62,15,0,1,36,1,2540.967783832457,10.30074997106567,3.952333005145192,2555.220866808668,0,540,792,1,539,189,0,63,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,raw,C∪S,5,295,10,1.0,0.7692307692307693,0.8695652173913044,1.0,0.8181818181818182,0.9,1.0,0.8181818181818182,0.9,0,1.0,13,1,0,0,1.0,63,1,49,10,0,1,36,1,2540.967783832457,10.30074997106567,3.018458024598658,2554.2869918281212,0,540,779,1,539,189,0,50,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,n/a,A,,295,60,0.21666666666666667,1.0,0.3561643835616438,0.44680851063829785,0.9545454545454546,0.6086956521739131,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,0,0,60,0,0,0,0,2706.1650854884647,0.0,0.0,2706.1650854884647,0,544,544,1,543,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,reduced,C,,295,2,1.0,0.15384615384615385,0.2666666666666667,1.0,0.2727272727272727,0.42857142857142855,1.0,0.2727272727272727,0.42857142857142855,0,1.0,12,1,0,0,1.0,60,2,0,2,0,1,42,1,2706.1650854884647,9.406291996128857,0.0,2715.5713774845935,0,544,724,1,543,180,0,0,22,8.728874032385647,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,reduced,C∪S,1,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2706.1650854884647,9.406291996128857,3.9711249992251396,2719.5425024838187,0,544,784,1,543,180,0,60,22,8.728874032385647,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,reduced,C∪S,2,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2706.1650854884647,9.406291996128857,3.584124962799251,2719.155502447393,0,544,784,1,543,180,0,60,22,8.728874032385647,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,reduced,C∪S,3,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2706.1650854884647,9.406291996128857,3.656624990981072,2719.2280024755746,0,544,784,1,543,180,0,60,22,8.728874032385647,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,reduced,C∪S,5,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2706.1650854884647,9.406291996128857,3.606499987654388,2719.177877472248,0,544,784,1,543,180,0,60,22,8.728874032385647,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,raw,C,,295,2,1.0,0.15384615384615385,0.2666666666666667,1.0,0.2727272727272727,0.42857142857142855,1.0,0.2727272727272727,0.42857142857142855,0,1.0,12,1,0,0,1.0,60,2,0,2,0,1,42,1,2751.5986697981134,9.307542000897229,0.0,2760.9062117990106,0,544,724,1,543,180,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,raw,C∪S,1,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2751.5986697981134,9.307542000897229,3.6505829775705934,2764.5567947765812,0,544,784,1,543,180,0,60,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,raw,C∪S,2,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2751.5986697981134,9.307542000897229,3.8892090087756515,2764.7954208077863,0,544,784,1,543,180,0,60,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,raw,C∪S,3,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2751.5986697981134,9.307542000897229,3.66254203254357,2764.568753831554,0,544,784,1,543,180,0,60,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,raw,C∪S,5,295,12,1.0,0.9230769230769231,0.9600000000000001,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9545454545454546,0.9767441860465117,1,1.0,12,1,0,0,1.0,60,2,58,12,0,1,42,1,2751.5986697981134,9.307542000897229,3.8352080155164003,2764.741419814527,0,544,784,1,543,180,0,60,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9333333333333333,13,1,1,0,0.5,0,0,0,0,0,0,0,0,130.44987502507865,0.0,0.0,130.44987502507865,26,,0,0,0,0,0,0,0,0.0,0.31315040588378906,pool_exhausted,,,0,1,0,0,233
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,13,2,0,0,1.0,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,13,1,0,0,1.0,0,0,0,0,0,0,0,0,167.69729205407202,0.0,0.0,167.69729205407202,38,,0,0,0,0,0,0,0,0.0,0.33623695373535156,pool_exhausted,,,0,2,0,3,232
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,13,1,0,0,1.0,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9230769230769231,12,0,1,0,0.0,0,0,0,0,0,0,0,0,158.73599995393306,0.0,0.0,158.73599995393306,28,,0,0,0,0,0,0,0,0.0,0.32836341857910156,pool_exhausted,,,0,1,0,3,235
REAL-FM-7,rs_3n,2,0,26,3,12,1,13,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,12,1,0,0,1.0,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_m,0,1,5,0,3,1,4,n/a,A,,295,128,0.1015625,1.0,0.18439716312056736,0.18584070796460178,0.9545454545454546,0.3111111111111111,0.23595505617977527,0.9545454545454546,0.3783783783783784,0,0.25,0,1,0,3,1.0,128,0,0,128,0,0,0,0,414.83824676834047,0.0,0.0,414.83824676834047,0,483,483,1,482,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,reduced,C,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75,3,0,1,0,0.0,128,0,0,0,0,0,0,0,414.83824676834047,0.024416949599981308,0.0,414.86266371794045,0,483,483,1,482,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,reduced,C∪S,1,295,15,0.4,0.46153846153846156,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.7037037037037037,0.8636363636363636,0.7755102040816326,0,0.5,1,1,0,2,1.0,128,0,101,15,0,0,0,0,414.83824676834047,0.024416949599981308,4.720665980130434,419.5833296980709,0,483,584,1,482,0,0,101,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,reduced,C∪S,2,295,5,0.4,0.15384615384615385,0.2222222222222222,0.5714285714285714,0.18181818181818182,0.27586206896551724,0.7777777777777778,0.3181818181818182,0.45161290322580644,0,1.0,3,1,0,0,1.0,128,0,21,5,0,0,0,0,414.83824676834047,0.024416949599981308,0.9498329600319266,415.8124966779724,0,483,504,1,482,0,0,21,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,reduced,C∪S,3,295,2,0.5,0.07692307692307693,0.13333333333333336,0.6666666666666666,0.09090909090909091,0.16,1.0,0.13636363636363635,0.24000000000000002,0,1.0,3,1,0,0,1.0,128,0,6,2,0,0,0,0,414.83824676834047,0.024416949599981308,0.30408299062401056,415.16674670856446,0,483,489,1,482,0,0,6,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,reduced,C∪S,5,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,3,1,0,0,1.0,128,0,4,1,0,0,0,0,414.83824676834047,0.024416949599981308,0.19220804097130895,415.05487175891176,0,483,487,1,482,0,0,4,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,raw,C,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75,3,0,1,0,0.0,128,0,0,0,0,0,0,0,418.0725902551785,0.018749968148767948,0.0,418.0913402233273,0,483,483,1,482,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,raw,C∪S,1,295,15,0.4,0.46153846153846156,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.7037037037037037,0.8636363636363636,0.7755102040816326,0,0.5,1,1,0,2,1.0,128,0,101,15,0,0,0,0,418.0725902551785,0.018749968148767948,4.507667035795748,422.599007259123,0,483,584,1,482,0,0,101,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,raw,C∪S,2,295,5,0.4,0.15384615384615385,0.2222222222222222,0.5714285714285714,0.18181818181818182,0.27586206896551724,0.7777777777777778,0.3181818181818182,0.45161290322580644,0,1.0,3,1,0,0,1.0,128,0,21,5,0,0,0,0,418.0725902551785,0.018749968148767948,1.0389169910922647,419.13025721441954,0,483,504,1,482,0,0,21,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,raw,C∪S,3,295,2,0.5,0.07692307692307693,0.13333333333333336,0.6666666666666666,0.09090909090909091,0.16,1.0,0.13636363636363635,0.24000000000000002,0,1.0,3,1,0,0,1.0,128,0,6,2,0,0,0,0,418.0725902551785,0.018749968148767948,0.30754198087379336,418.3988822042011,0,483,489,1,482,0,0,6,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,raw,C∪S,5,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,3,1,0,0,1.0,128,0,4,1,0,0,0,0,418.0725902551785,0.018749968148767948,0.2524589654058218,418.3437991887331,0,483,487,1,482,0,0,4,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,n/a,A,,295,139,0.09352517985611511,1.0,0.17105263157894735,0.168,0.9545454545454546,0.28571428571428575,0.21,0.9545454545454546,0.34426229508196726,0,0.3333333333333333,1,0,0,2,,139,0,0,139,0,0,0,0,404.65624938951805,0.0,0.0,404.65624938951805,0,473,473,1,472,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,reduced,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,3,0,0,0,,139,1,0,1,0,1,16,1,404.65624938951805,5.207084002904594,0.0,409.86333339242265,0,473,612,1,472,139,0,0,9,3.0182499904185534,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,reduced,C∪S,1,295,15,0.4666666666666667,0.5384615384615384,0.5,0.7,0.6363636363636364,0.6666666666666666,0.76,0.8636363636363636,0.8085106382978724,0,0.6666666666666666,2,0,0,1,,139,1,84,15,0,1,16,1,404.65624938951805,5.207084002904594,4.013291036244482,413.8766244286671,0,473,697,1,472,139,0,85,9,3.0182499904185534,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,reduced,C∪S,2,295,4,0.5,0.15384615384615385,0.23529411764705882,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.8571428571428571,0.2727272727272727,0.41379310344827586,0,1.0,3,0,0,0,,139,1,16,4,0,1,16,1,404.65624938951805,5.207084002904594,0.7953330059535801,410.6586663983762,0,473,629,1,472,139,0,17,9,3.0182499904185534,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,reduced,C∪S,3,295,2,0.5,0.07692307692307693,0.13333333333333336,0.6666666666666666,0.09090909090909091,0.16,1.0,0.13636363636363635,0.24000000000000002,0,1.0,3,0,0,0,,139,1,5,2,0,1,16,1,404.65624938951805,5.207084002904594,0.3183750086463988,410.18170840106905,0,473,618,1,472,139,0,6,9,3.0182499904185534,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,reduced,C∪S,5,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,3,0,0,0,,139,1,3,1,0,1,16,1,404.65624938951805,5.207084002904594,0.21050003124400973,410.07383342366666,0,473,616,1,472,139,0,4,9,3.0182499904185534,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,raw,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,3,0,0,0,,139,1,0,1,0,1,16,1,412.5526338466443,5.13845804380253,0.0,417.69109189044684,0,473,612,1,472,139,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,raw,C∪S,1,295,15,0.4666666666666667,0.5384615384615384,0.5,0.7,0.6363636363636364,0.6666666666666666,0.76,0.8636363636363636,0.8085106382978724,0,0.6666666666666666,2,0,0,1,,139,1,84,15,0,1,16,1,412.5526338466443,5.13845804380253,3.730249998625368,421.4213418890722,0,473,697,1,472,139,0,85,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,raw,C∪S,2,295,4,0.5,0.15384615384615385,0.23529411764705882,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.8571428571428571,0.2727272727272727,0.41379310344827586,0,1.0,3,0,0,0,,139,1,16,4,0,1,16,1,412.5526338466443,5.13845804380253,0.8119579870253801,418.5030498774722,0,473,629,1,472,139,0,17,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,raw,C∪S,3,295,2,0.5,0.07692307692307693,0.13333333333333336,0.6666666666666666,0.09090909090909091,0.16,1.0,0.13636363636363635,0.24000000000000002,0,1.0,3,0,0,0,,139,1,5,2,0,1,16,1,412.5526338466443,5.13845804380253,0.29512500623241067,417.98621689667925,0,473,618,1,472,139,0,6,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,1,0,5,1,3,0,3,raw,C∪S,5,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,3,0,0,0,,139,1,3,1,0,1,16,1,412.5526338466443,5.13845804380253,0.19362499006092548,417.88471688050777,0,473,616,1,472,139,0,4,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,n/a,A,,295,128,0.1015625,1.0,0.18439716312056736,0.18421052631578946,0.9545454545454546,0.3088235294117647,0.23595505617977527,0.9545454545454546,0.3783783783783784,0,0.0,0,0,0,2,,128,0,0,128,0,0,0,0,527.773070614785,0.0,0.0,527.773070614785,0,483,483,1,482,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,reduced,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,2,0,0,0,,128,1,0,1,0,1,15,0,527.773070614785,5.009041982702911,0.0,532.7821125974879,0,483,611,1,482,128,0,0,9,2.957666991278529,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,reduced,C∪S,1,295,16,0.4375,0.5384615384615384,0.4827586206896552,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.7407407407407407,0.9090909090909091,0.8163265306122449,0,0.0,0,0,0,2,,128,1,99,16,0,1,15,0,527.773070614785,5.009041982702911,4.7423329669982195,537.5244455644861,0,483,711,1,482,128,0,100,9,2.957666991278529,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,reduced,C∪S,2,295,10,0.6,0.46153846153846156,0.5217391304347826,0.8,0.5454545454545454,0.6486486486486486,0.8235294117647058,0.6363636363636364,0.717948717948718,0,0.0,0,0,0,2,,128,1,53,10,0,1,15,0,527.773070614785,5.009041982702911,2.4424580042250454,535.2245706017129,0,483,665,1,482,128,0,54,9,2.957666991278529,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,reduced,C∪S,3,295,5,0.6,0.23076923076923078,0.33333333333333337,0.7142857142857143,0.22727272727272727,0.3448275862068965,0.75,0.2727272727272727,0.39999999999999997,0,0.0,0,0,0,2,,128,1,18,5,0,1,15,0,527.773070614785,5.009041982702911,0.9141670307144523,533.6962796282023,0,483,630,1,482,128,0,19,9,2.957666991278529,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,reduced,C∪S,5,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,2,0,0,0,,128,1,3,1,0,1,15,0,527.773070614785,5.009041982702911,0.1990419696085155,532.9811545670964,0,483,615,1,482,128,0,4,9,2.957666991278529,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,raw,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,2,0,0,0,,128,1,0,1,0,1,15,0,519.1168301389553,5.116333952173591,0.0,524.2331640911289,0,483,611,1,482,128,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,raw,C∪S,1,295,16,0.4375,0.5384615384615384,0.4827586206896552,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.7407407407407407,0.9090909090909091,0.8163265306122449,0,0.0,0,0,0,2,,128,1,99,16,0,1,15,0,519.1168301389553,5.116333952173591,4.520874994341284,528.7540390854701,0,483,711,1,482,128,0,100,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,raw,C∪S,2,295,10,0.6,0.46153846153846156,0.5217391304347826,0.8,0.5454545454545454,0.6486486486486486,0.8235294117647058,0.6363636363636364,0.717948717948718,0,0.0,0,0,0,2,,128,1,53,10,0,1,15,0,519.1168301389553,5.116333952173591,2.515333006158471,526.7484970972873,0,483,665,1,482,128,0,54,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,raw,C∪S,3,295,5,0.6,0.23076923076923078,0.33333333333333337,0.7142857142857143,0.22727272727272727,0.3448275862068965,0.75,0.2727272727272727,0.39999999999999997,0,0.0,0,0,0,2,,128,1,18,5,0,1,15,0,519.1168301389553,5.116333952173591,0.9219579515047371,525.1551220426336,0,483,630,1,482,128,0,19,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,2,0,6,1,2,0,2,raw,C∪S,5,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,2,0,0,0,,128,1,3,1,0,1,15,0,519.1168301389553,5.116333952173591,0.2726669772528112,524.5058310683817,0,483,615,1,482,128,0,4,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_m,0,1,5,0,3,1,4,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75,3,0,1,0,0.0,0,0,0,0,0,0,0,0,50.4676669370383,0.0,0.0,50.4676669370383,4,,0,0,0,0,0,0,0,0.0,0.2781085968017578,pool_exhausted,,,0,0,0,0,167
REAL-FM-7,rs_m,0,1,5,0,3,1,4,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,3,1,0,0,1.0,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_m,1,0,5,1,3,0,3,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,3,0,0,0,,0,0,0,0,0,0,0,0,96.30970808211714,0.0,0.0,96.30970808211714,14,,0,0,0,0,0,0,0,0.0,0.2780933380126953,pool_exhausted,,,0,1,0,7,152
REAL-FM-7,rs_m,1,0,5,1,3,0,3,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,3,0,0,0,,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_m,2,0,6,1,2,0,2,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2,0,0,0,,0,0,0,0,0,0,0,0,119.37404191121459,0.0,0.0,119.37404191121459,14,,0,0,0,0,0,0,0,0.0,0.2780780792236328,pool_exhausted,,,0,1,0,3,167
REAL-FM-7,rs_m,2,0,6,1,2,0,2,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,2,0,0,0,,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
