kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
fqa,rs_2n,0,0,215,23,108,12,120,reduced,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.06432748538011696,0.12087912087912087,1.0,0.06432748538011696,0.12087912087912087,0,0.9916666666666667,108,11,1,0,0.9166666666666666,209,1,0,1,0,1,208,1,52419.24277698854,1276.1424999916926,0.0,53695.38527698023,0,663,5470,1,662,4807,0,0,329,3004.590706899762,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,reduced,C∪S,1,459,136,0.6544117647058824,0.8725490196078431,0.7478991596638657,0.8823529411764706,0.9649122807017544,0.9217877094972067,0.8823529411764706,0.9649122807017544,0.9217877094972067,0,0.9333333333333333,100,12,0,8,1.0,209,1,206,136,0,1,208,1,52419.24277698854,1276.1424999916926,61.13095802720636,53756.51623500744,0,663,5677,1,662,4807,0,207,329,3004.590706899762,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,reduced,C∪S,2,459,133,0.6466165413533834,0.8431372549019608,0.7319148936170213,0.8705882352941177,0.8654970760233918,0.8680351906158358,0.8705882352941177,0.8654970760233918,0.8680351906158358,0,0.9333333333333333,100,12,0,8,1.0,209,1,200,133,0,1,208,1,52419.24277698854,1276.1424999916926,63.78991698147729,53759.17519396171,0,663,5671,1,662,4807,0,201,329,3004.590706899762,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,reduced,C∪S,3,459,128,0.6328125,0.7941176470588235,0.7043478260869565,0.8594249201277955,0.7865497076023392,0.8213740458015267,0.8594249201277955,0.7865497076023392,0.8213740458015267,0,0.9333333333333333,100,12,0,8,1.0,209,1,192,128,0,1,208,1,52419.24277698854,1276.1424999916926,62.7702500205487,53758.15552700078,0,663,5663,1,662,4807,0,193,329,3004.590706899762,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,reduced,C∪S,5,459,86,0.7674418604651163,0.6470588235294118,0.7021276595744682,0.9147982062780269,0.5964912280701754,0.7221238938053096,0.9147982062780269,0.5964912280701754,0.7221238938053096,0,0.95,102,12,0,6,1.0,209,1,133,86,0,1,208,1,52419.24277698854,1276.1424999916926,38.72837498784065,53734.11365196807,0,663,5604,1,662,4807,0,134,329,3004.590706899762,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,raw,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.06432748538011696,0.12087912087912087,1.0,0.06432748538011696,0.12087912087912087,0,0.9916666666666667,108,11,1,0,0.9166666666666666,209,1,0,1,0,1,208,1,47778.904777776916,1062.3050410067663,0.0,48841.20981878368,0,663,5470,1,662,4807,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,raw,C∪S,1,459,136,0.6544117647058824,0.8725490196078431,0.7478991596638657,0.8823529411764706,0.9649122807017544,0.9217877094972067,0.8823529411764706,0.9649122807017544,0.9217877094972067,0,0.9333333333333333,100,12,0,8,1.0,209,1,206,136,0,1,208,1,47778.904777776916,1062.3050410067663,57.20258399378508,48898.41240277747,0,663,5677,1,662,4807,0,207,0,0.0,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,raw,C∪S,2,459,133,0.6466165413533834,0.8431372549019608,0.7319148936170213,0.8705882352941177,0.8654970760233918,0.8680351906158358,0.8705882352941177,0.8654970760233918,0.8680351906158358,0,0.9333333333333333,100,12,0,8,1.0,209,1,200,133,0,1,208,1,47778.904777776916,1062.3050410067663,59.36691700480878,48900.57673578849,0,663,5671,1,662,4807,0,201,0,0.0,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,raw,C∪S,3,459,128,0.6328125,0.7941176470588235,0.7043478260869565,0.8594249201277955,0.7865497076023392,0.8213740458015267,0.8594249201277955,0.7865497076023392,0.8213740458015267,0,0.9333333333333333,100,12,0,8,1.0,209,1,192,128,0,1,208,1,47778.904777776916,1062.3050410067663,57.69329197937623,48898.90311076306,0,663,5663,1,662,4807,0,193,0,0.0,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,raw,C∪S,5,459,86,0.7674418604651163,0.6470588235294118,0.7021276595744682,0.9147982062780269,0.5964912280701754,0.7221238938053096,0.9147982062780269,0.5964912280701754,0.7221238938053096,0,0.95,102,12,0,6,1.0,209,1,133,86,0,1,208,1,47778.904777776916,1062.3050410067663,38.50329195847735,48879.71311074216,0,663,5604,1,662,4807,0,134,0,0.0,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,n/a,A,,459,209,0.44976076555023925,0.9215686274509803,0.6045016077170418,0.8589420654911839,0.9970760233918129,0.9228687415426252,0.8589420654911839,0.9970760233918129,0.9228687415426252,0,0.9666666666666667,104,12,0,4,1.0,209,0,0,209,0,0,0,0,44422.15949326055,0.0,0.0,44422.15949326055,0,662,662,1,661,0,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,reduced,C,,459,2,0.5,0.00980392156862745,0.019230769230769232,0.6470588235294118,0.03216374269005848,0.06128133704735376,0.6470588235294118,0.03216374269005848,0.06128133704735376,0,0.975,107,10,2,1,0.8333333333333334,209,2,0,2,0,1,209,1,44422.15949326055,1099.406709021423,0.0,45521.566202281974,0,662,5469,1,661,4807,0,0,338,3123.697250033729,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,reduced,C∪S,1,459,134,0.6716417910447762,0.8823529411764706,0.7627118644067797,0.8879781420765027,0.9502923976608187,0.9180790960451977,0.8879781420765027,0.9502923976608187,0.9180790960451977,0,0.9666666666666667,104,12,0,4,1.0,209,2,205,134,0,1,209,1,44422.15949326055,1099.406709021423,61.63750000996515,45583.20370229194,0,662,5676,1,661,4807,0,207,338,3123.697250033729,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,reduced,C∪S,2,459,126,0.6587301587301587,0.8137254901960784,0.7280701754385964,0.8742138364779874,0.8128654970760234,0.8424242424242424,0.8742138364779874,0.8128654970760234,0.8424242424242424,0,0.9666666666666667,104,12,0,4,1.0,209,2,189,126,0,1,209,1,44422.15949326055,1099.406709021423,69.37524996465072,45590.941452246625,0,662,5660,1,661,4807,0,191,338,3123.697250033729,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,reduced,C∪S,3,459,119,0.6386554621848739,0.7450980392156863,0.6877828054298643,0.863013698630137,0.7368421052631579,0.7949526813880126,0.863013698630137,0.7368421052631579,0.7949526813880126,0,0.9666666666666667,104,12,0,4,1.0,209,2,179,119,0,1,209,1,44422.15949326055,1099.406709021423,55.83437503082678,45577.4005773128,0,662,5650,1,661,4807,0,181,338,3123.697250033729,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,reduced,C∪S,5,459,89,0.797752808988764,0.696078431372549,0.7434554973821988,0.9291666666666667,0.652046783625731,0.7663230240549829,0.9291666666666667,0.652046783625731,0.7663230240549829,0,0.9833333333333333,106,12,0,2,1.0,209,2,137,89,0,1,209,1,44422.15949326055,1099.406709021423,41.46920802304521,45563.03541030502,0,662,5608,1,661,4807,0,139,338,3123.697250033729,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,raw,C,,459,2,0.5,0.00980392156862745,0.019230769230769232,0.6470588235294118,0.03216374269005848,0.06128133704735376,0.6470588235294118,0.03216374269005848,0.06128133704735376,0,0.975,107,10,2,1,0.8333333333333334,209,2,0,2,0,1,209,1,43116.393188538495,1087.9363330313936,0.0,44204.32952156989,0,662,5469,1,661,4807,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,raw,C∪S,1,459,134,0.6716417910447762,0.8823529411764706,0.7627118644067797,0.8879781420765027,0.9502923976608187,0.9180790960451977,0.8879781420765027,0.9502923976608187,0.9180790960451977,0,0.9666666666666667,104,12,0,4,1.0,209,2,205,134,0,1,209,1,43116.393188538495,1087.9363330313936,60.028000036254525,44264.35752160614,0,662,5676,1,661,4807,0,207,0,0.0,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,raw,C∪S,2,459,126,0.6587301587301587,0.8137254901960784,0.7280701754385964,0.8742138364779874,0.8128654970760234,0.8424242424242424,0.8742138364779874,0.8128654970760234,0.8424242424242424,0,0.9666666666666667,104,12,0,4,1.0,209,2,189,126,0,1,209,1,43116.393188538495,1087.9363330313936,57.74233298143372,44262.07185455132,0,662,5660,1,661,4807,0,191,0,0.0,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,raw,C∪S,3,459,119,0.6386554621848739,0.7450980392156863,0.6877828054298643,0.863013698630137,0.7368421052631579,0.7949526813880126,0.863013698630137,0.7368421052631579,0.7949526813880126,0,0.9666666666666667,104,12,0,4,1.0,209,2,179,119,0,1,209,1,43116.393188538495,1087.9363330313936,55.05316599737853,44259.38268756727,0,662,5650,1,661,4807,0,181,0,0.0,0.0,,,,,,,,
fqa,rs_2n,1,0,215,23,108,12,120,raw,C∪S,5,459,89,0.797752808988764,0.696078431372549,0.7434554973821988,0.9291666666666667,0.652046783625731,0.7663230240549829,0.9291666666666667,0.652046783625731,0.7663230240549829,0,0.9833333333333333,106,12,0,2,1.0,209,2,137,89,0,1,209,1,43116.393188538495,1087.9363330313936,50.912040984258056,44255.24156255415,0,662,5608,1,661,4807,0,139,0,0.0,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,n/a,A,,459,230,0.40869565217391307,0.9215686274509803,0.5662650602409639,0.7985948477751756,0.9970760233918129,0.8868660598179454,0.7985948477751756,0.9970760233918129,0.8868660598179454,0,0.8813559322033898,93,11,0,14,1.0,230,0,0,230,0,0,0,0,39715.7881387393,0.0,0.0,39715.7881387393,0,639,639,1,638,0,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,reduced,C,,459,2,1.0,0.0196078431372549,0.038461538461538464,1.0,0.08771929824561403,0.16129032258064516,1.0,0.08771929824561403,0.16129032258064516,0,1.0,107,11,0,0,1.0,230,2,0,2,0,1,230,1,39715.7881387393,1186.4685000036843,0.0,40902.25663874298,0,639,6159,1,638,5520,0,0,363,3460.614666924812,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,reduced,C∪S,1,459,130,0.6846153846153846,0.8725490196078431,0.7672413793103448,0.8726790450928382,0.9619883040935673,0.9151599443671766,0.8726790450928382,0.9619883040935673,0.9151599443671766,0,0.9067796610169492,96,11,0,11,1.0,230,2,200,130,0,1,230,1,39715.7881387393,1186.4685000036843,53.50645899306983,40955.76309773605,0,639,6361,1,638,5520,0,202,363,3460.614666924812,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,reduced,C∪S,2,459,124,0.6693548387096774,0.8137254901960784,0.7345132743362832,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8518518518518519,0.8070175438596491,0.8288288288288288,0,0.9067796610169492,96,11,0,11,1.0,230,2,189,124,0,1,230,1,39715.7881387393,1186.4685000036843,54.79070800356567,40957.04734674655,0,639,6350,1,638,5520,0,191,363,3460.614666924812,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,reduced,C∪S,3,459,111,0.6756756756756757,0.7352941176470589,0.7042253521126761,0.8512110726643599,0.7192982456140351,0.779714738510301,0.8512110726643599,0.7192982456140351,0.779714738510301,0,0.9152542372881356,97,11,0,10,1.0,230,2,167,111,0,1,230,1,39715.7881387393,1186.4685000036843,47.75379097554833,40950.01042971853,0,639,6328,1,638,5520,0,169,363,3460.614666924812,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,reduced,C∪S,5,459,90,0.7666666666666667,0.6764705882352942,0.71875,0.9126637554585153,0.6111111111111112,0.7320490367775833,0.9126637554585153,0.6111111111111112,0.7320490367775833,0,0.9576271186440678,102,11,0,5,1.0,230,2,136,90,0,1,230,1,39715.7881387393,1186.4685000036843,39.59529200801626,40941.851930751,0,639,6297,1,638,5520,0,138,363,3460.614666924812,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,raw,C,,459,2,1.0,0.0196078431372549,0.038461538461538464,1.0,0.08771929824561403,0.16129032258064516,1.0,0.08771929824561403,0.16129032258064516,0,1.0,107,11,0,0,1.0,230,2,0,2,0,1,230,1,38754.81904047774,1184.438666969072,0.0,39939.25770744681,0,639,6159,1,638,5520,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,raw,C∪S,1,459,130,0.6846153846153846,0.8725490196078431,0.7672413793103448,0.8726790450928382,0.9619883040935673,0.9151599443671766,0.8726790450928382,0.9619883040935673,0.9151599443671766,0,0.9067796610169492,96,11,0,11,1.0,230,2,200,130,0,1,230,1,38754.81904047774,1184.438666969072,54.08899998292327,39993.34670742974,0,639,6361,1,638,5520,0,202,0,0.0,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,raw,C∪S,2,459,124,0.6693548387096774,0.8137254901960784,0.7345132743362832,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8518518518518519,0.8070175438596491,0.8288288288288288,0,0.9067796610169492,96,11,0,11,1.0,230,2,189,124,0,1,230,1,38754.81904047774,1184.438666969072,54.80724998051301,39994.06495742733,0,639,6350,1,638,5520,0,191,0,0.0,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,raw,C∪S,3,459,111,0.6756756756756757,0.7352941176470589,0.7042253521126761,0.8512110726643599,0.7192982456140351,0.779714738510301,0.8512110726643599,0.7192982456140351,0.779714738510301,0,0.9152542372881356,97,11,0,10,1.0,230,2,167,111,0,1,230,1,38754.81904047774,1184.438666969072,48.53645799448714,39987.7941654413,0,639,6328,1,638,5520,0,169,0,0.0,0.0,,,,,,,,
fqa,rs_2n,2,0,216,24,107,11,118,raw,C∪S,5,459,90,0.7666666666666667,0.6764705882352942,0.71875,0.9126637554585153,0.6111111111111112,0.7320490367775833,0.9126637554585153,0.6111111111111112,0.7320490367775833,0,0.9576271186440678,102,11,0,5,1.0,230,2,136,90,0,1,230,1,38754.81904047774,1184.438666969072,40.0239170412533,39979.28162448807,0,639,6297,1,638,5520,0,138,0,0.0,0.0,,,,,,,,
fqa,rs_2n,0,0,215,23,108,12,120,n/a,QuAcq,,459,3,0.6666666666666666,0.0196078431372549,0.03809523809523809,1.0,0.014619883040935672,0.02881844380403458,1.0,0.014619883040935672,0.02881844380403458,0,0.9916666666666667,108,11,1,0,0.9166666666666666,0,0,0,3,0,0,0,0,9009.84612503089,0.0,0.0,9009.84612503089,76,,0,0,0,0,0,0,0,0.0,3.274759292602539,pool_exhausted,,,0,0,0,1,249
fqa,rs_2n,0,0,215,23,108,12,120,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.975,108,9,3,0,0.75,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,rs_2n,1,0,215,23,108,12,120,n/a,QuAcq,,459,3,1.0,0.029411764705882353,0.05714285714285715,1.0,0.014619883040935672,0.02881844380403458,1.0,0.014619883040935672,0.02881844380403458,0,1.0,108,12,0,0,1.0,0,0,0,3,0,0,0,0,9213.968917028978,0.0,0.0,9213.968917028978,80,,0,0,0,0,0,0,0,0.0,3.2106571197509766,pool_exhausted,,,0,0,0,2,248
fqa,rs_2n,1,0,215,23,108,12,120,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.9833333333333333,108,10,2,0,0.8333333333333334,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,rs_2n,2,0,216,24,107,11,118,n/a,QuAcq,,459,4,1.0,0.0392156862745098,0.07547169811320754,1.0,0.017543859649122806,0.034482758620689655,1.0,0.017543859649122806,0.034482758620689655,0,1.0,107,11,0,0,1.0,0,0,0,4,0,0,0,0,9444.982583052479,0.0,0.0,9444.982583052479,87,,0,0,0,0,0,0,0,0.0,3.239900588989258,pool_exhausted,,,0,0,0,1,229
fqa,rs_2n,2,0,216,24,107,11,118,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.9830508474576272,107,9,2,0,0.8181818181818182,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,rs_3n,0,0,322,35,162,18,180,n/a,A,,459,201,0.46766169154228854,0.9215686274509803,0.6204620462046204,0.8880208333333334,0.9970760233918129,0.9393939393939394,0.8880208333333334,0.9970760233918129,0.9393939393939394,0,0.9722222222222222,157,18,0,5,1.0,201,0,0,201,0,0,0,0,77506.25452178065,0.0,0.0,77506.25452178065,0,669,669,1,668,0,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,reduced,C,,459,2,1.0,0.0196078431372549,0.038461538461538464,1.0,0.06432748538011696,0.12087912087912087,1.0,0.06432748538011696,0.12087912087912087,0,0.9944444444444445,162,17,1,0,0.9444444444444444,201,2,0,2,0,1,201,1,77506.25452178065,2083.9136670110747,0.0,79590.16818879172,0,669,7704,1,668,7035,0,0,506,6037.462252366822,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,reduced,C∪S,1,459,135,0.6814814814814815,0.9019607843137255,0.7763713080168776,0.9069148936170213,0.9970760233918129,0.9498607242339834,0.9069148936170213,0.9970760233918129,0.9498607242339834,0,0.9722222222222222,157,18,0,5,1.0,201,2,199,135,0,1,201,1,77506.25452178065,2083.9136670110747,68.34362499648705,79658.51181378821,0,669,7905,1,668,7035,0,201,506,6037.462252366822,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,reduced,C∪S,2,459,132,0.6742424242424242,0.8725490196078431,0.7606837606837606,0.9011299435028248,0.9327485380116959,0.9166666666666666,0.9011299435028248,0.9327485380116959,0.9166666666666666,0,0.9722222222222222,157,18,0,5,1.0,201,2,192,132,0,1,201,1,77506.25452178065,2083.9136670110747,70.26866596424952,79660.43685475597,0,669,7898,1,668,7035,0,194,506,6037.462252366822,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,reduced,C∪S,3,459,128,0.6640625,0.8333333333333334,0.7391304347826088,0.8958333333333334,0.8801169590643275,0.8879056047197641,0.8958333333333334,0.8801169590643275,0.8879056047197641,0,0.9722222222222222,157,18,0,5,1.0,201,2,186,128,0,1,201,1,77506.25452178065,2083.9136670110747,69.93524997960776,79660.10343877133,0,669,7892,1,668,7035,0,188,506,6037.462252366822,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,reduced,C∪S,5,459,97,0.7422680412371134,0.7058823529411765,0.7236180904522612,0.9260700389105059,0.695906432748538,0.7946577629382304,0.9260700389105059,0.695906432748538,0.7946577629382304,0,0.9833333333333333,159,18,0,3,1.0,201,2,144,97,0,1,201,1,77506.25452178065,2083.9136670110747,53.18433401407674,79643.3525228058,0,669,7850,1,668,7035,0,146,506,6037.462252366822,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,raw,C,,459,2,1.0,0.0196078431372549,0.038461538461538464,1.0,0.06432748538011696,0.12087912087912087,1.0,0.06432748538011696,0.12087912087912087,0,0.9944444444444445,162,17,1,0,0.9444444444444444,201,2,0,2,0,1,201,1,75909.76905025309,1975.83729197504,0.0,77885.60634222813,0,669,7704,1,668,7035,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,raw,C∪S,1,459,135,0.6814814814814815,0.9019607843137255,0.7763713080168776,0.9069148936170213,0.9970760233918129,0.9498607242339834,0.9069148936170213,0.9970760233918129,0.9498607242339834,0,0.9722222222222222,157,18,0,5,1.0,201,2,199,135,0,1,201,1,75909.76905025309,1975.83729197504,67.96575000043958,77953.57209222857,0,669,7905,1,668,7035,0,201,0,0.0,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,raw,C∪S,2,459,132,0.6742424242424242,0.8725490196078431,0.7606837606837606,0.9011299435028248,0.9327485380116959,0.9166666666666666,0.9011299435028248,0.9327485380116959,0.9166666666666666,0,0.9722222222222222,157,18,0,5,1.0,201,2,192,132,0,1,201,1,75909.76905025309,1975.83729197504,69.0729160560295,77954.67925828416,0,669,7898,1,668,7035,0,194,0,0.0,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,raw,C∪S,3,459,128,0.6640625,0.8333333333333334,0.7391304347826088,0.8958333333333334,0.8801169590643275,0.8879056047197641,0.8958333333333334,0.8801169590643275,0.8879056047197641,0,0.9722222222222222,157,18,0,5,1.0,201,2,186,128,0,1,201,1,75909.76905025309,1975.83729197504,69.04479197692126,77954.65113420505,0,669,7892,1,668,7035,0,188,0,0.0,0.0,,,,,,,,
fqa,rs_3n,0,0,322,35,162,18,180,raw,C∪S,5,459,97,0.7422680412371134,0.7058823529411765,0.7236180904522612,0.9260700389105059,0.695906432748538,0.7946577629382304,0.9260700389105059,0.695906432748538,0.7946577629382304,0,0.9833333333333333,159,18,0,3,1.0,201,2,144,97,0,1,201,1,75909.76905025309,1975.83729197504,52.35691700363532,77937.96325923176,0,669,7850,1,668,7035,0,146,0,0.0,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,n/a,A,,459,201,0.46766169154228854,0.9215686274509803,0.6204620462046204,0.8880208333333334,0.9970760233918129,0.9393939393939394,0.8880208333333334,0.9970760233918129,0.9393939393939394,0,0.9608938547486033,154,18,0,7,1.0,201,0,0,201,0,0,0,0,73693.75133950962,0.0,0.0,73693.75133950962,0,677,677,1,676,0,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,reduced,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.06432748538011696,0.12087912087912087,1.0,0.06432748538011696,0.12087912087912087,0,1.0,161,18,0,0,1.0,201,1,0,1,0,1,201,1,73693.75133950962,1916.4459999883547,0.0,75610.19733949797,0,677,7712,1,676,7035,0,0,515,6012.408460082952,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,reduced,C∪S,1,459,137,0.6861313868613139,0.9215686274509803,0.7866108786610878,0.9069148936170213,0.9970760233918129,0.9498607242339834,0.9069148936170213,0.9970760233918129,0.9498607242339834,0,0.9608938547486033,154,18,0,7,1.0,201,1,200,137,0,1,201,1,73693.75133950962,1916.4459999883547,66.37237500399351,75676.56971450197,0,677,7913,1,676,7035,0,201,515,6012.408460082952,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,reduced,C∪S,2,459,134,0.6791044776119403,0.8921568627450981,0.771186440677966,0.8988439306358381,0.9093567251461988,0.9040697674418604,0.8988439306358381,0.9093567251461988,0.9040697674418604,0,0.9608938547486033,154,18,0,7,1.0,201,1,194,134,0,1,201,1,73693.75133950962,1916.4459999883547,69.11954196402803,75679.316881462,0,677,7907,1,676,7035,0,195,515,6012.408460082952,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,reduced,C∪S,3,459,132,0.6742424242424242,0.8725490196078431,0.7606837606837606,0.8919753086419753,0.8450292397660819,0.8678678678678678,0.8919753086419753,0.8450292397660819,0.8678678678678678,0,0.9608938547486033,154,18,0,7,1.0,201,1,190,132,0,1,201,1,73693.75133950962,1916.4459999883547,68.2794590247795,75678.47679852275,0,677,7903,1,676,7035,0,191,515,6012.408460082952,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,reduced,C∪S,5,459,110,0.7363636363636363,0.7941176470588235,0.7641509433962265,0.9202898550724637,0.7426900584795322,0.8220064724919095,0.9202898550724637,0.7426900584795322,0.8220064724919095,0,0.9664804469273743,155,18,0,6,1.0,201,1,163,110,0,1,201,1,73693.75133950962,1916.4459999883547,57.56658304017037,75667.76392253814,0,677,7876,1,676,7035,0,164,515,6012.408460082952,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,raw,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.06432748538011696,0.12087912087912087,1.0,0.06432748538011696,0.12087912087912087,0,1.0,161,18,0,0,1.0,201,1,0,1,0,1,201,1,73072.07270985236,1920.2375839813612,0.0,74992.31029383373,0,677,7712,1,676,7035,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,raw,C∪S,1,459,137,0.6861313868613139,0.9215686274509803,0.7866108786610878,0.9069148936170213,0.9970760233918129,0.9498607242339834,0.9069148936170213,0.9970760233918129,0.9498607242339834,0,0.9608938547486033,154,18,0,7,1.0,201,1,200,137,0,1,201,1,73072.07270985236,1920.2375839813612,66.41233299160376,75058.72262682533,0,677,7913,1,676,7035,0,201,0,0.0,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,raw,C∪S,2,459,134,0.6791044776119403,0.8921568627450981,0.771186440677966,0.8988439306358381,0.9093567251461988,0.9040697674418604,0.8988439306358381,0.9093567251461988,0.9040697674418604,0,0.9608938547486033,154,18,0,7,1.0,201,1,194,134,0,1,201,1,73072.07270985236,1920.2375839813612,68.5916249640286,75060.90191879775,0,677,7907,1,676,7035,0,195,0,0.0,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,raw,C∪S,3,459,132,0.6742424242424242,0.8725490196078431,0.7606837606837606,0.8919753086419753,0.8450292397660819,0.8678678678678678,0.8919753086419753,0.8450292397660819,0.8678678678678678,0,0.9608938547486033,154,18,0,7,1.0,201,1,190,132,0,1,201,1,73072.07270985236,1920.2375839813612,68.17633402533829,75060.48662785906,0,677,7903,1,676,7035,0,191,0,0.0,0.0,,,,,,,,
fqa,rs_3n,1,0,323,35,161,18,179,raw,C∪S,5,459,110,0.7363636363636363,0.7941176470588235,0.7641509433962265,0.9202898550724637,0.7426900584795322,0.8220064724919095,0.9202898550724637,0.7426900584795322,0.8220064724919095,0,0.9664804469273743,155,18,0,6,1.0,201,1,163,110,0,1,201,1,73072.07270985236,1920.2375839813612,59.32166695129126,75051.63196078502,0,677,7876,1,676,7035,0,164,0,0.0,0.0,,,,,,,,
fqa,rs_3n,2,0,323,36,161,17,178,n/a,A,,459,202,0.46534653465346537,0.9215686274509803,0.618421052631579,0.8857142857142857,0.9970760233918129,0.938101788170564,0.8857142857142857,0.9970760233918129,0.938101788170564,0,0.9662921348314607,155,17,0,6,1.0,202,0,0,202,0,0,0,0,78006.92945788614,0.0,0.0,78006.92945788614,0,672,672,1,671,0,0,0,0,0.0,0.0,,,,,,,,
