kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,raw,C∪S,5,2079,213,0.7887323943661971,0.7671232876712328,0.7777777777777778,0.8601895734597157,0.8481308411214953,0.8541176470588235,0.8683602771362586,0.8785046728971962,0.8734030197444831,0,0.9347079037800687,243,29,0,19,1.0,485,2,369,213,0,1,485,1,14886354.288498756,89417.93895798037,1173.6645830096677,14976945.892039746,0,3728,32229,1,3727,28130,0,371,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,n/a,A,,2079,540,0.40370370370370373,0.9954337899543378,0.5744400527009222,0.5991561181434599,0.9953271028037384,0.7480245829675154,0.6288659793814433,0.9976635514018691,0.7714543812104787,0,0.9003436426116839,233,29,0,29,1.0,540,0,0,540,0,0,0,0,14962392.006853595,0.0,0.0,14962392.006853595,0,3686,3686,1,3685,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,reduced,C,,2079,1,0.0,0.0,0.0,0.21739130434782608,0.02336448598130841,0.04219409282700422,0.21739130434782608,0.02336448598130841,0.04219409282700422,0,0.993127147766323,260,29,0,2,1.0,540,1,0,1,0,1,540,1,14962392.006853595,100596.40804200899,0.0,15062988.414895605,0,3686,35006,1,3685,31320,0,0,748,22314.474913815502,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,reduced,C∪S,1,2079,257,0.7392996108949417,0.867579908675799,0.7983193277310924,0.7712665406427222,0.9532710280373832,0.8526645768025077,0.7796296296296297,0.9836448598130841,0.8698347107438016,0,0.9072164948453608,235,29,0,27,1.0,540,1,469,257,0,1,540,1,14962392.006853595,100596.40804200899,1492.0117080328055,15064480.426603638,0,3686,35476,1,3685,31320,0,470,748,22314.474913815502,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,reduced,C∪S,2,2079,247,0.7611336032388664,0.8584474885844748,0.8068669527896996,0.7810077519379846,0.9415887850467289,0.853813559322034,0.7889733840304183,0.969626168224299,0.870020964360587,0,0.9072164948453608,235,29,0,27,1.0,540,1,433,247,0,1,540,1,14962392.006853595,100596.40804200899,1388.794541999232,15064377.209437605,0,3686,35440,1,3685,31320,0,434,748,22314.474913815502,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,reduced,C∪S,3,2079,243,0.757201646090535,0.8401826484018264,0.7965367965367964,0.779296875,0.9322429906542056,0.848936170212766,0.7873563218390804,0.9602803738317757,0.865263157894737,0,0.9072164948453608,235,29,0,27,1.0,540,1,429,243,0,1,540,1,14962392.006853595,100596.40804200899,1377.021041000262,15064365.435936606,0,3686,35436,1,3685,31320,0,430,748,22314.474913815502,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,reduced,C∪S,5,2079,217,0.815668202764977,0.8082191780821918,0.8119266055045872,0.8025210084033614,0.8925233644859814,0.8451327433628318,0.8103092783505155,0.9182242990654206,0.8608981380065718,0,0.9072164948453608,235,29,0,27,1.0,540,1,380,217,0,1,540,1,14962392.006853595,100596.40804200899,1219.5089579909109,15064207.923853597,0,3686,35387,1,3685,31320,0,381,748,22314.474913815502,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,raw,C,,2079,1,0.0,0.0,0.0,0.21739130434782608,0.02336448598130841,0.04219409282700422,0.21739130434782608,0.02336448598130841,0.04219409282700422,0,0.993127147766323,260,29,0,2,1.0,540,1,0,1,0,1,540,1,14860460.006983252,102365.478584019,0.0,14962825.485567272,0,3686,35006,1,3685,31320,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,raw,C∪S,1,2079,257,0.7392996108949417,0.867579908675799,0.7983193277310924,0.7712665406427222,0.9532710280373832,0.8526645768025077,0.7796296296296297,0.9836448598130841,0.8698347107438016,0,0.9072164948453608,235,29,0,27,1.0,540,1,469,257,0,1,540,1,14860460.006983252,102365.478584019,1508.465167018585,14964333.950734291,0,3686,35476,1,3685,31320,0,470,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,raw,C∪S,2,2079,247,0.7611336032388664,0.8584474885844748,0.8068669527896996,0.7810077519379846,0.9415887850467289,0.853813559322034,0.7889733840304183,0.969626168224299,0.870020964360587,0,0.9072164948453608,235,29,0,27,1.0,540,1,433,247,0,1,540,1,14860460.006983252,102365.478584019,1402.4882499943487,14964227.973817267,0,3686,35440,1,3685,31320,0,434,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,raw,C∪S,3,2079,243,0.757201646090535,0.8401826484018264,0.7965367965367964,0.779296875,0.9322429906542056,0.848936170212766,0.7873563218390804,0.9602803738317757,0.865263157894737,0,0.9072164948453608,235,29,0,27,1.0,540,1,429,243,0,1,540,1,14860460.006983252,102365.478584019,1389.9707500240766,14964215.456317296,0,3686,35436,1,3685,31320,0,430,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,raw,C∪S,5,2079,217,0.815668202764977,0.8082191780821918,0.8119266055045872,0.8025210084033614,0.8925233644859814,0.8451327433628318,0.8103092783505155,0.9182242990654206,0.8608981380065718,0,0.9072164948453608,235,29,0,27,1.0,540,1,380,217,0,1,540,1,14860460.006983252,102365.478584019,1232.2052919771522,14964057.690859249,0,3686,35387,1,3685,31320,0,381,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,n/a,QuAcq,,2079,4,1.0,0.0182648401826484,0.03587443946188341,1.0,0.014018691588785047,0.027649769585253458,1.0,0.014018691588785047,0.027649769585253458,0,1.0,262,29,0,0,1.0,0,0,0,4,0,0,0,0,254917.37195907626,0.0,0.0,254917.37195907626,260,,0,0,0,0,0,0,0,0.0,18.725778579711914,pool_exhausted,,,0,7,0,0,1577
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,n/a,QuAcq,,2079,3,1.0,0.0136986301369863,0.027027027027027025,1.0,0.011682242990654205,0.023094688221709004,1.0,0.011682242990654205,0.023094688221709004,0,0.993127147766323,262,27,2,0,0.9310344827586207,0,0,0,3,0,0,0,0,240209.84250004403,0.0,0.0,240209.84250004403,172,,0,0,0,0,0,0,0,0.0,18.058122634887695,pool_exhausted,,,0,2,0,1,1593
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,n/a,QuAcq,,2079,4,1.0,0.0182648401826484,0.03587443946188341,1.0,0.014018691588785047,0.027649769585253458,1.0,0.014018691588785047,0.027649769585253458,0,0.993127147766323,262,27,2,0,0.9310344827586207,0,0,0,4,0,0,0,0,233873.29091702122,0.0,0.0,233873.29091702122,164,,0,0,0,0,0,0,0,0.0,17.77537727355957,pool_exhausted,,,0,1,0,0,1539
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,262,29,0,0,1.0,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,262,29,0,0,1.0,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_3n,2,0,524,58,262,29,291,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,262,29,0,0,1.0,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_m,0,1,11,0,6,1,7,n/a,A,,2079,1445,0.1508650519031142,0.9954337899543378,0.2620192307692308,0.2546323968918111,0.9953271028037384,0.40552118039029034,0.25957446808510637,0.9976635514018691,0.41196333815726,0,0.2857142857142857,1,1,0,5,1.0,1445,0,0,1445,0,0,0,0,36306.014866393525,0.0,0.0,36306.014866393525,0,2451,2451,1,2450,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,reduced,C,,2079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8571428571428571,6,0,1,0,0.0,1445,0,0,0,0,0,0,0,36306.014866393525,0.02500001573935151,0.0,36306.039866409265,0,2451,2451,1,2450,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,reduced,C∪S,1,2079,112,0.7410714285714286,0.3789954337899543,0.5015105740181268,0.8556701030927835,0.3878504672897196,0.5337620578778134,0.8701923076923077,0.42289719626168226,0.5691823899371069,0,0.5714285714285714,3,1,0,3,1.0,1445,0,338,112,0,0,0,0,36306.014866393525,0.02500001573935151,79.34679201571271,36385.38665842498,0,2451,2789,1,2450,0,0,338,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,reduced,C∪S,2,2079,74,0.7972972972972973,0.2694063926940639,0.40273037542662116,0.889763779527559,0.26401869158878505,0.4072072072072072,0.9064748201438849,0.29439252336448596,0.4444444444444444,0,0.7142857142857143,4,1,0,2,1.0,1445,0,235,74,0,0,0,0,36306.014866393525,0.02500001573935151,54.315209039486945,36360.35507544875,0,2451,2686,1,2450,0,0,235,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,reduced,C∪S,3,2079,50,0.84,0.1917808219178082,0.31226765799256506,0.9230769230769231,0.19626168224299065,0.3236994219653179,0.9387755102040817,0.21495327102803738,0.34980988593155893,0,1.0,6,1,0,0,1.0,1445,0,128,50,0,0,0,0,36306.014866393525,0.02500001573935151,30.91770800529048,36336.957574414555,0,2451,2579,1,2450,0,0,128,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,reduced,C∪S,5,2079,45,0.8222222222222222,0.1689497716894977,0.28030303030303033,0.9156626506024096,0.17757009345794392,0.2974559686888454,0.9333333333333333,0.19626168224299065,0.32432432432432434,0,1.0,6,1,0,0,1.0,1445,0,120,45,0,0,0,0,36306.014866393525,0.02500001573935151,27.994667005259544,36334.034533414524,0,2451,2571,1,2450,0,0,120,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,raw,C,,2079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8571428571428571,6,0,1,0,0.0,1445,0,0,0,0,0,0,0,36370.70823012618,0.026999972760677338,0.0,36370.735230098944,0,2451,2451,1,2450,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,raw,C∪S,1,2079,112,0.7410714285714286,0.3789954337899543,0.5015105740181268,0.8556701030927835,0.3878504672897196,0.5337620578778134,0.8701923076923077,0.42289719626168226,0.5691823899371069,0,0.5714285714285714,3,1,0,3,1.0,1445,0,338,112,0,0,0,0,36370.70823012618,0.026999972760677338,78.97154201054946,36449.70677210949,0,2451,2789,1,2450,0,0,338,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,raw,C∪S,2,2079,74,0.7972972972972973,0.2694063926940639,0.40273037542662116,0.889763779527559,0.26401869158878505,0.4072072072072072,0.9064748201438849,0.29439252336448596,0.4444444444444444,0,0.7142857142857143,4,1,0,2,1.0,1445,0,235,74,0,0,0,0,36370.70823012618,0.026999972760677338,54.68829098390415,36425.42352108285,0,2451,2686,1,2450,0,0,235,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,raw,C∪S,3,2079,50,0.84,0.1917808219178082,0.31226765799256506,0.9230769230769231,0.19626168224299065,0.3236994219653179,0.9387755102040817,0.21495327102803738,0.34980988593155893,0,1.0,6,1,0,0,1.0,1445,0,128,50,0,0,0,0,36370.70823012618,0.026999972760677338,34.237583982758224,36404.9728140817,0,2451,2579,1,2450,0,0,128,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,raw,C∪S,5,2079,45,0.8222222222222222,0.1689497716894977,0.28030303030303033,0.9156626506024096,0.17757009345794392,0.2974559686888454,0.9333333333333333,0.19626168224299065,0.32432432432432434,0,1.0,6,1,0,0,1.0,1445,0,120,45,0,0,0,0,36370.70823012618,0.026999972760677338,29.76529102306813,36400.50052112201,0,2451,2571,1,2450,0,0,120,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,n/a,A,,2079,1379,0.15808556925308195,0.9954337899543378,0.2728410513141427,0.25600961538461536,0.9953271028037384,0.40726577437858513,0.2610024449877751,0.9976635514018691,0.41375968992248063,0,0.16666666666666666,1,0,0,5,,1379,0,0,1379,0,0,0,0,37508.35676357383,0.0,0.0,37508.35676357383,0,2604,2604,1,2603,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,reduced,C,,2079,1,0.0,0.0,0.0,0.75,0.007009345794392523,0.013888888888888888,0.75,0.007009345794392523,0.013888888888888888,0,1.0,6,0,0,0,,1379,1,0,1,0,1,340,1,37508.35676357383,401.1029580142349,0.0,37909.459721588064,0,2604,3983,1,2603,1379,0,0,16,54.146958980709314,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,reduced,C∪S,1,2079,116,0.7844827586206896,0.4155251141552511,0.5432835820895523,0.8743961352657005,0.42289719626168226,0.5700787401574803,0.8847926267281107,0.4485981308411215,0.5953488372093023,0,0.8333333333333334,5,0,0,1,,1379,1,380,116,0,1,340,1,37508.35676357383,401.1029580142349,89.61216703755781,37999.07188862562,0,2604,4364,1,2603,1379,0,381,16,54.146958980709314,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,reduced,C∪S,2,2079,78,0.782051282051282,0.2785388127853881,0.41077441077441074,0.8723404255319149,0.28738317757009346,0.43233743409490333,0.8851351351351351,0.3060747663551402,0.4548611111111111,0,1.0,6,0,0,0,,1379,1,268,78,0,1,340,1,37508.35676357383,401.1029580142349,61.16283300798386,37970.62255459605,0,2604,4252,1,2603,1379,0,269,16,54.146958980709314,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,reduced,C∪S,3,2079,55,0.8181818181818182,0.2054794520547945,0.3284671532846715,0.9108910891089109,0.21495327102803738,0.34782608695652173,0.9259259259259259,0.2336448598130841,0.3731343283582089,0,1.0,6,0,0,0,,1379,1,141,55,0,1,340,1,37508.35676357383,401.1029580142349,35.34266597125679,37944.80238755932,0,2604,4125,1,2603,1379,0,142,16,54.146958980709314,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,reduced,C∪S,5,2079,46,0.8043478260869565,0.1689497716894977,0.279245283018868,0.9080459770114943,0.18457943925233644,0.30679611650485433,0.925531914893617,0.20327102803738317,0.3333333333333333,0,1.0,6,0,0,0,,1379,1,120,46,0,1,340,1,37508.35676357383,401.1029580142349,29.556082969065756,37939.01580455713,0,2604,4104,1,2603,1379,0,121,16,54.146958980709314,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,raw,C,,2079,1,0.0,0.0,0.0,0.75,0.007009345794392523,0.013888888888888888,0.75,0.007009345794392523,0.013888888888888888,0,1.0,6,0,0,0,,1379,1,0,1,0,1,340,1,37567.41730304202,402.1719999727793,0.0,37969.5893030148,0,2604,3983,1,2603,1379,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,raw,C∪S,1,2079,116,0.7844827586206896,0.4155251141552511,0.5432835820895523,0.8743961352657005,0.42289719626168226,0.5700787401574803,0.8847926267281107,0.4485981308411215,0.5953488372093023,0,0.8333333333333334,5,0,0,1,,1379,1,380,116,0,1,340,1,37567.41730304202,402.1719999727793,90.60491598211229,38060.19421899691,0,2604,4364,1,2603,1379,0,381,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,raw,C∪S,2,2079,78,0.782051282051282,0.2785388127853881,0.41077441077441074,0.8723404255319149,0.28738317757009346,0.43233743409490333,0.8851351351351351,0.3060747663551402,0.4548611111111111,0,1.0,6,0,0,0,,1379,1,268,78,0,1,340,1,37567.41730304202,402.1719999727793,61.20845797704533,38030.797760991845,0,2604,4252,1,2603,1379,0,269,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,raw,C∪S,3,2079,55,0.8181818181818182,0.2054794520547945,0.3284671532846715,0.9108910891089109,0.21495327102803738,0.34782608695652173,0.9259259259259259,0.2336448598130841,0.3731343283582089,0,1.0,6,0,0,0,,1379,1,141,55,0,1,340,1,37567.41730304202,402.1719999727793,35.32854199875146,38004.91784501355,0,2604,4125,1,2603,1379,0,142,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,1,0,11,1,6,0,6,raw,C∪S,5,2079,46,0.8043478260869565,0.1689497716894977,0.279245283018868,0.9080459770114943,0.18457943925233644,0.30679611650485433,0.925531914893617,0.20327102803738317,0.3333333333333333,0,1.0,6,0,0,0,,1379,1,120,46,0,1,340,1,37567.41730304202,402.1719999727793,30.902084021363407,38000.49138703616,0,2604,4104,1,2603,1379,0,121,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,n/a,A,,2079,1439,0.15149409312022238,0.9954337899543378,0.26296743063932454,0.2555488902219556,0.9953271028037384,0.40668257756563253,0.2605247101891397,0.9976635514018691,0.4131591678761489,0,0.2,1,0,0,4,,1439,0,0,1439,0,0,0,0,40314.053502108436,0.0,0.0,40314.053502108436,0,2485,2485,1,2484,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,reduced,C,,2079,1,0.0,0.0,0.0,0.75,0.007009345794392523,0.013888888888888888,0.75,0.007009345794392523,0.013888888888888888,0,1.0,5,0,0,0,,1439,1,0,1,0,1,373,1,40314.053502108436,415.85245897294953,0.0,40729.905961081386,0,2485,3924,1,2484,1439,0,0,16,54.6845420030877,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,reduced,C∪S,1,2079,102,0.7058823529411765,0.3287671232876712,0.44859813084112143,0.8294117647058824,0.3294392523364486,0.47157190635451507,0.8486486486486486,0.36682242990654207,0.5122349102773246,0,0.6,3,0,0,2,,1439,1,309,102,0,1,373,1,40314.053502108436,415.85245897294953,74.03395901201293,40803.9399200934,0,2485,4234,1,2484,1439,0,310,16,54.6845420030877,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,reduced,C∪S,2,2079,72,0.7777777777777778,0.2557077625570776,0.3848797250859107,0.88,0.2570093457943925,0.3978300180831825,0.8962962962962963,0.2827102803738318,0.4298401420959147,0,0.6,3,0,0,2,,1439,1,210,72,0,1,373,1,40314.053502108436,415.85245897294953,49.84370805323124,40779.74966913462,0,2485,4135,1,2484,1439,0,211,16,54.6845420030877,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,reduced,C∪S,3,2079,50,0.78,0.1780821917808219,0.2899628252788104,0.8924731182795699,0.1939252336448598,0.3186180422264876,0.9108910891089109,0.21495327102803738,0.34782608695652173,0,1.0,5,0,0,0,,1439,1,134,50,0,1,373,1,40314.053502108436,415.85245897294953,32.38358302041888,40762.289544101804,0,2485,4059,1,2484,1439,0,135,16,54.6845420030877,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,reduced,C∪S,5,2079,46,0.8043478260869565,0.1689497716894977,0.279245283018868,0.9080459770114943,0.18457943925233644,0.30679611650485433,0.925531914893617,0.20327102803738317,0.3333333333333333,0,1.0,5,0,0,0,,1439,1,120,46,0,1,373,1,40314.053502108436,415.85245897294953,29.131375020369887,40759.037336101755,0,2485,4045,1,2484,1439,0,121,16,54.6845420030877,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,raw,C,,2079,1,0.0,0.0,0.0,0.75,0.007009345794392523,0.013888888888888888,0.75,0.007009345794392523,0.013888888888888888,0,1.0,5,0,0,0,,1439,1,0,1,0,1,373,1,40497.93472071178,415.1734160259366,0.0,40913.10813673772,0,2485,3924,1,2484,1439,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,raw,C∪S,1,2079,102,0.7058823529411765,0.3287671232876712,0.44859813084112143,0.8294117647058824,0.3294392523364486,0.47157190635451507,0.8486486486486486,0.36682242990654207,0.5122349102773246,0,0.6,3,0,0,2,,1439,1,309,102,0,1,373,1,40497.93472071178,415.1734160259366,74.87258303444833,40987.98071977217,0,2485,4234,1,2484,1439,0,310,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,raw,C∪S,2,2079,72,0.7777777777777778,0.2557077625570776,0.3848797250859107,0.88,0.2570093457943925,0.3978300180831825,0.8962962962962963,0.2827102803738318,0.4298401420959147,0,0.6,3,0,0,2,,1439,1,210,72,0,1,373,1,40497.93472071178,415.1734160259366,50.02295901067555,40963.131095748395,0,2485,4135,1,2484,1439,0,211,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,raw,C∪S,3,2079,50,0.78,0.1780821917808219,0.2899628252788104,0.8924731182795699,0.1939252336448598,0.3186180422264876,0.9108910891089109,0.21495327102803738,0.34782608695652173,0,1.0,5,0,0,0,,1439,1,134,50,0,1,373,1,40497.93472071178,415.1734160259366,34.9522500182502,40948.06038675597,0,2485,4059,1,2484,1439,0,135,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,2,0,12,1,5,0,5,raw,C∪S,5,2079,46,0.8043478260869565,0.1689497716894977,0.279245283018868,0.9080459770114943,0.18457943925233644,0.30679611650485433,0.925531914893617,0.20327102803738317,0.3333333333333333,0,1.0,5,0,0,0,,1439,1,120,46,0,1,373,1,40497.93472071178,415.1734160259366,31.08237503329292,40944.19051177101,0,2485,4045,1,2484,1439,0,121,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_m,0,1,11,0,6,1,7,n/a,QuAcq,,2079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8571428571428571,6,0,1,0,0.0,0,0,0,0,0,0,0,0,4960.681749973446,0.0,0.0,4960.681749973446,8,,0,0,0,0,0,0,0,0.0,3.190431594848633,pool_exhausted,,,0,0,0,0,634
REAL-FM-4,rs_m,1,0,11,1,6,0,6,n/a,QuAcq,,2079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,6,0,0,0,,0,0,0,0,0,0,0,0,7092.058166977949,0.0,0.0,7092.058166977949,21,,0,0,0,0,0,0,0,0.0,3.161386489868164,pool_exhausted,,,0,1,0,0,700
REAL-FM-4,rs_m,2,0,12,1,5,0,5,n/a,QuAcq,,2079,1,1.0,0.0045662100456621,0.00909090909090909,1.0,0.002336448598130841,0.004662004662004662,1.0,0.002336448598130841,0.004662004662004662,0,1.0,5,0,0,0,,0,0,0,1,0,0,0,0,7709.470833069645,0.0,0.0,7709.470833069645,21,,0,0,0,0,0,0,0,0.0,3.242189407348633,pool_exhausted,,,0,0,0,0,640
REAL-FM-4,rs_m,0,1,11,0,6,1,7,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,6,1,0,0,1.0,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_m,1,0,11,1,6,0,6,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,6,0,0,0,,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_m,2,0,12,1,5,0,5,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,5,0,0,0,,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
